r,x
3.248000,0.811946340741440
3.248000,0.495935432657580
3.248000,0.811946340741440
3.248000,0.495935432657580
3.248000,0.811946340741440
3.248000,0.495935432657580
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.249000,0.812187096914658
3.249000,0.495599914473467
3.249000,0.812187096914658
3.249000,0.495599914473466
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.250000,0.812427139446821
3.250000,0.495265168245491
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.251000,0.812666472583273
3.251000,0.494931189674499
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.252000,0.812905100527944
3.252000,0.494597974502811
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.253000,0.813143027443923
3.253000,0.494265518513659
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
3.254000,0.813380257454015
3.254000,0.493933817530624
